id,rating,might,fights
934718,1243,25781,500
148287,745,20300,500
672577,2388,33873,500
1301606,385,13105,500
672588,834,21081,500
1327949,-5,2049,171
672590,178,7373,496
672593,1907,30827,500
279379,2390,33824,500
803672,865,21300,500
410457,50,4062,448
410461,1614,28347,500
279391,734,19680,500
279393,514,16090,500
410466,638,18123,500
1065831,1064,23577,500
1459048,495,14737,500
1313596,1030,23651,500
934764,1878,30848,500
1335442,496,16128,500
1065838,1151,24380,500
934767,854,21550,500
1553001,-1,2337,222
934771,391,12739,500
1528753,-4,2221,192
410487,667,18567,500
1327996,290,8915,499
934783,1221,25683,500
1459075,-2,2522,247
279429,-1,2991,322
803720,1526,28561,500
279433,1274,26513,500
1459082,606,17126,500
672651,307,11128,500
803724,937,22532,500
803727,823,20674,500
410512,1292,26235,500
279443,1799,30069,500
672661,1563,29025,500
1196951,458,13819,499
541593,900,22046,500
1196956,708,19469,500
410525,592,17562,500
1328030,737,19041,500
541600,2906,37608,496
148386,904,21573,500
122783,1657,29172,500
1264072,-6,1987,158
1196969,939,22889,500
672683,361,12105,500
1328044,492,14647,500
1065901,789,21063,500
1459118,300,10791,499
1459119,37,3715,414
1196977,407,14015,500
1065906,244,8473,498
1160691,692,19343,500
934836,961,22668,500
417950,1513,28878,500
672697,2183,32800,500
1204383,285,8774,499
1458327,310,11494,500
1065917,747,20329,500
279488,2612,35536,500
1065923,1281,26217,500
1328068,84,5118,457
803782,1301,26390,500
352417,250,9156,498
541640,588,17299,500
148425,846,21261,500
1065931,999,23358,500
1545618,272,9792,500
279505,1902,30730,500
1459154,79,4747,459
279507,2861,37320,497
1501973,124,6306,491
1459158,501,15921,500
286884,1329,26516,500
279514,1708,29732,500
803805,1258,25980,500
1466533,468,15039,500
1328097,573,16736,500
1291771,525,16445,500
1497609,6,3367,382
541669,1346,26393,500
672742,1550,28492,500
672744,557,17541,500
148458,632,18929,500
1532071,165,7340,494
803820,1496,28082,500
1197041,1186,25130,500
410610,859,21531,500
148469,488,14177,500
1475787,124,6176,488
942249,1289,26372,500
1346125,504,15490,500
1328123,218,7820,497
803839,1322,26728,500
1328130,300,12050,500
483499,1788,29700,500
1459207,296,9770,499
1197064,607,16957,500
672782,1126,25023,500
1055450,146,6923,494
1459216,-1,2613,273
592728,2294,33917,500
1197074,336,11974,500
1197075,148,6502,495
1204399,612,17823,500
1296843,789,20545,500
541727,503,15974,500
934945,648,18388,500
148514,1303,26021,500
148517,1582,28344,500
221362,1280,26196,500
803888,1204,25443,500
1401011,397,12869,500
148532,693,18143,500
1291785,387,13912,500
803896,533,16494,500
751279,1751,30073,500
148542,781,20304,500
672831,2373,33869,500
803904,983,22359,500
672833,2729,36183,499
964107,906,22232,500
1344854,434,14380,500
1532086,306,11188,500
279622,698,19348,500
148555,2169,32714,500
541777,2076,32033,500
1197138,417,13825,500
1523324,-3,2025,164
1066072,316,10931,500
672857,136,6741,493
1197147,489,15152,500
1197148,623,17809,500
935005,1084,24233,500
1066078,901,22648,500
1328223,53,4131,443
767504,1114,25025,500
541794,486,15639,500
410723,1314,26554,500
1066084,679,18934,500
1197157,152,7244,497
148582,983,23451,500
767505,99,4800,464
1459304,-1,1787,136
1313639,571,16863,500
672876,661,19269,500
672877,1746,29877,500
1459318,329,12120,500
1328249,767,19214,500
803965,783,20782,500
803967,-5,2294,217
935041,733,19470,500
1066114,152,6993,497
279683,2278,33288,500
1553942,-5,2753,297
410758,1599,28755,500
279687,1810,30011,500
1328668,293,10486,500
1066128,926,22837,500
410769,924,21999,500
1328274,247,9843,500
1328275,166,7034,493
541845,179,7190,497
935062,372,13158,500
1066136,1377,26698,500
1197209,702,19241,500
672925,584,16983,500
148638,334,11457,500
1204421,528,16348,500
804000,370,13038,500
1051504,1453,27746,500
541859,968,22039,500
410790,2182,32760,500
279720,621,18375,500
672937,1649,29315,500
1066154,1082,24424,500
148651,1699,29900,500
541868,957,22335,500
1488413,289,9923,500
1459381,371,12571,500
541880,888,21646,500
789364,1621,29364,500
1197242,690,18587,500
767519,527,15400,500
410812,1568,28203,500
1459390,-5,2329,213
672961,1428,27640,500
646535,1982,32052,500
804037,1481,27900,500
804038,307,10573,500
541895,1189,25004,500
541896,603,18258,500
1459401,362,13307,500
1328330,844,21436,500
985975,571,16777,500
1226274,-2,2345,223
804047,1922,31155,500
541904,681,20176,500
148689,1050,23725,500
1066194,724,20073,500
1459411,-8,2718,289
672980,1509,28792,500
1459414,387,13816,500
410839,2691,36147,497
541913,1746,29903,500
1197274,1176,24942,500
1066203,-8,2978,315
1459420,272,10172,500
935133,714,19370,500
672991,2164,33010,500
672992,1425,27604,500
672994,1368,27155,500
410851,1142,24995,500
672997,2728,36818,496
1335505,611,17602,500
148715,2780,36603,498
1541263,-1,1439,84
673005,998,22994,500
279790,1681,29191,500
673007,1499,27754,500
673008,925,21903,500
673011,933,22152,500
804084,746,20455,500
1459445,166,6348,492
1459447,145,6436,491
935160,1009,24355,500
1066233,722,20187,500
935162,1217,25182,500
541947,537,15307,500
673020,1162,25225,500
410878,321,11463,499
935169,1690,28887,500
804100,625,17829,500
1197323,430,14009,500
410892,746,20569,500
1510274,-2,1204,70
838100,160,6882,495
804113,1319,25787,500
1459477,400,12899,500
279830,1639,29078,500
1510276,54,3787,423
804122,703,19407,500
673056,393,12854,500
1459489,338,11050,500
804131,609,17530,500
673060,2451,34139,500
804134,940,22290,500
410924,319,10836,500
1506349,351,11766,499
804143,565,17315,500
673073,547,15721,500
804146,1052,24084,500
1444745,539,16387,500
673080,1005,23194,500
1269983,342,11985,500
1066306,217,8194,498
1532129,-2,2015,164
804168,1469,27224,500
542026,820,21492,500
804171,823,20996,500
1459533,59,4387,438
804176,364,12820,500
1488440,-6,2967,323
1066322,854,21925,500
935251,627,17789,500
279892,2022,31955,500
1197397,349,11513,498
804183,1837,30304,500
1527421,-1,2646,270
279900,2082,32515,500
804189,814,21261,500
804190,1715,29690,500
148832,1321,25707,500
1197412,582,17268,500
410985,1679,29686,500
148844,1226,25224,500
1066351,695,18412,500
1328496,806,20457,500
1504995,86,5531,479
1459572,268,9829,499
148853,1426,27531,500
542070,1003,23283,500
655270,2401,33743,500
1066360,685,19703,500
1501987,-2,1762,142
804219,1021,23941,500
811242,454,13930,500
804222,-8,2637,261
1444757,169,7497,498
1459584,318,11182,500
1328513,489,14599,500
1459586,293,10398,500
1138923,1225,25694,500
804229,1047,23348,500
542086,1213,25027,500
673161,887,22223,500
297380,870,21510,500
804236,274,10868,500
1066381,167,7664,496
380306,-5,1081,64
418029,801,20523,500
1519446,134,5721,486
804246,2075,31913,500
542104,898,22400,500
1459609,-5,2209,201
279967,1861,31024,500
1541269,431,12539,500
411042,2329,33621,500
804259,998,23095,500
1197477,-8,2798,299
148902,508,14788,500
804264,1297,26097,500
542121,1221,25480,500
148907,1039,23829,500
804269,521,16389,500
804274,397,13988,500
804275,1174,25619,500
1066420,684,19022,500
148917,918,22173,500
935350,831,21427,500
804279,919,22371,500
1318973,-1,2532,244
804287,630,17241,500
1515083,-2,2244,216
148931,1260,26123,500
745718,1401,27491,500
804294,631,17772,500
804295,2269,33434,500
804296,2133,32305,500
542153,1753,30188,500
804299,2021,31455,500
280012,1755,29707,500
177741,275,10219,500
935376,481,14385,500
418040,1529,28654,500
542165,980,22503,500
935382,982,23144,500
1459674,-1,1955,156
804315,1874,30894,500
542172,1203,25277,500
1466618,466,13856,500
1066462,857,21561,500
1066463,1197,25526,500
1328610,437,13982,500
935396,660,18536,500
148965,883,21787,500
935399,1230,25395,500
1066474,1397,26978,500
148972,1241,25688,500
673263,1309,26351,500
148976,1645,29212,500
804337,1022,23924,500
1328630,261,9158,499
148983,821,20862,500
1340504,-1,2381,232
374356,1659,29597,500
148986,612,17735,500
804348,1304,25679,500
411134,826,21010,500
280067,2193,32768,500
804356,954,22692,500
804357,1305,26031,500
890959,588,17722,500
1459724,180,6679,491
149006,1966,31737,500
804368,429,13426,500
1204483,-4,2719,278
149015,1184,24905,500
411161,2767,36358,500
804378,1326,26724,500
1379247,484,14401,500
411164,196,8331,496
1459743,74,4271,450
673312,1942,31398,500
1371057,211,8268,499
411170,719,19997,500
280099,1570,28513,500
149030,2567,34917,499
362853,786,20632,500
1554012,-3,2313,236
411178,1625,28923,500
935467,910,22024,500
804396,-2,1767,120
1066542,1401,27063,500
1282486,336,10868,499
804402,1852,30607,500
920499,609,18363,500
1554014,103,5691,477
804406,1383,26427,500
745737,547,16583,500
411192,1830,30840,500
854964,1173,25037,500
243295,1630,28646,500
1497629,208,8442,499
1459774,457,15202,500
280127,1761,30400,500
804416,846,21626,500
1066562,184,7537,492
1335563,186,6833,496
673348,809,20880,500
542277,506,15491,500
1066568,715,19649,500
1459785,392,14134,500
1197647,406,13037,500
804436,625,18409,500
411221,1428,27498,500
1466639,488,15425,500
935516,1199,24855,500
411229,1544,28716,500
1197663,297,10460,498
935521,1431,27386,500
1488486,-4,2622,273
418065,630,18683,500
935528,1371,27104,500
542317,1322,26382,500
149102,1612,29453,500
1197679,711,19392,500
149105,826,21193,500
411250,1501,27720,500
411252,550,16049,500
789438,1115,24209,500
280183,1979,31841,500
411259,1867,30845,500
1459837,297,10559,500
1066624,-8,1947,153
1510336,222,8689,499
637821,1671,29444,500
411273,1009,22769,500
673419,1124,25239,500
804492,720,19344,500
804493,1376,26696,500
1554029,-9,991,65
1066641,783,20132,500
723907,2003,31512,500
804500,1996,32158,500
411288,1534,28476,500
935577,1625,29169,500
411291,1678,29920,500
1197724,811,20115,500
1459870,338,11633,500
1545642,27,3961,447
673440,1615,28980,500
1328806,808,20762,500
673447,1682,29473,500
935593,372,12925,500
1459885,-6,3028,320
804526,1093,24029,500
1066677,737,19069,500
1328822,519,15933,500
411319,727,20639,500
804539,827,21937,500
1066685,487,15263,500
308853,961,22531,500
1066690,572,16976,500
1379275,585,17414,500
673480,1258,25503,500
1182668,561,17387,500
1250111,186,6841,494
1523821,269,9299,500
1459920,520,15807,500
1066710,1281,25778,500
1459928,35,4139,448
589814,1438,27504,500
673498,1355,26764,500
1444815,224,8196,499
1459936,571,16842,500
1328865,569,16420,500
804578,1579,28326,500
673507,1062,24129,500
804583,991,23389,500
1066728,930,22194,500
149225,1672,29075,500
673514,1010,23863,500
280299,1260,26419,500
673516,629,17639,500
542445,767,20686,500
418088,984,21972,500
935669,1088,23923,500
280313,1877,31057,500
1066747,814,21062,500
804604,687,19069,500
804607,1833,31135,500
149248,2301,33311,500
1328899,383,12685,499
1528729,-2,2747,293
411403,677,19101,500
1291906,517,15586,500
804622,462,14281,500
1073453,796,21914,500
1066769,792,20912,500
1459986,575,16539,500
804627,908,21820,500
1379289,87,4647,460
1083007,1096,24498,500
542492,544,16698,500
804638,879,21436,500
411423,1419,27278,500
673569,1240,25660,500
804642,1433,27432,500
1066788,733,19637,500
1554054,-9,2886,331
935719,735,19273,500
1423440,463,14130,500
1510364,328,11641,500
542509,2071,32164,500
804654,770,20003,500
1066799,-2,1730,102
1422984,373,12913,499
680243,602,18511,500
411445,1676,29254,500
804664,1229,25834,500
1066809,357,11390,500
1539914,72,4370,448
542527,549,16193,500
1379296,635,17946,500
411459,-5,1564,102
542534,1587,29062,500
804680,823,19872,500
804683,1152,25122,500
1460045,487,15835,500
673614,1127,24816,500
1453993,-3,2428,230
1445264,385,12883,500
149331,642,18264,500
542548,791,21019,500
1197912,602,16800,500
1066843,888,21706,500
1392297,625,17641,500
804701,1468,27957,500
411486,1939,31633,500
411488,1954,31490,500
1318570,621,16983,500
1466683,42,4037,436
673637,1117,24887,500
374417,2447,34137,500
673640,1640,29327,500
673644,1407,26785,500
1488530,92,4600,462
1285028,274,10224,500
1066863,673,18854,500
149363,2157,32528,500
411508,1180,24661,500
280439,1586,28593,500
1197944,801,21002,500
1197946,342,11133,500
411516,1941,31438,500
594184,1941,31085,500
673663,593,17062,500
673664,1466,27662,500
673666,591,16758,500
1414714,196,7483,498
1197956,632,18992,500
804741,1353,27189,500
804742,1667,29473,500
935815,2132,32842,500
855020,1233,25743,500
1488535,271,9738,499
804749,-8,2565,259
804750,954,22751,500
1248237,481,16303,500
280465,554,15576,500
1519463,503,15348,500
804759,1755,30266,500
542616,2126,32376,500
804762,360,12191,500
614725,2381,33513,500
1313776,301,11082,500
804770,848,21017,500
1197987,516,15644,500
149414,809,21113,500
149420,1564,28893,500
411566,1631,28534,500
935857,675,18324,500
149426,2617,35298,500
1329075,57,4560,452
636574,1262,26384,500
673720,891,22202,500
1449632,388,13701,500
411581,2129,32711,500
804799,1863,31328,500
767648,1061,23965,500
1460165,412,13435,500
1460166,349,12957,500
1460169,197,7515,496
280523,1113,24378,500
804814,699,19026,500
804815,1503,28077,500
804816,157,7009,495
1066963,692,18882,500
280532,1313,26228,500
1066967,1653,29239,500
542680,2657,35834,500
1532559,-4,3289,367
1198045,555,16532,500
1515101,190,7311,493
1329124,375,13419,500
149478,2451,34482,500
804839,1260,25519,500
673769,929,22218,500
804842,1633,29069,500
804845,1113,24590,500
1493279,320,11921,500
1066995,741,20169,500
935927,764,20180,500
411641,1122,24690,500
804858,1440,27574,500
1460220,376,12964,500
1288147,498,16898,500
542721,682,18084,500
1460227,45,3830,426
1067014,786,20795,500
1460232,106,5882,483
439980,1113,23688,500
935946,735,20756,500
1335639,587,17249,500
673804,1642,29053,500
804877,1192,25389,500
1198094,773,20840,500
149519,605,17855,500
673809,1043,23737,500
673811,2087,33043,500
542742,2185,32861,500
1067034,963,22281,500
280605,1297,26034,500
524357,1965,31444,500
1487657,344,11738,500
833200,443,15291,500
149538,2772,37006,500
221531,1077,24018,500
1460262,449,14521,500
1029809,1002,23244,500
935976,1022,23281,500
1067052,1031,24111,500
1029810,569,16012,500
1460271,248,8872,500
542769,1107,24032,500
1067058,484,15252,500
803687,1805,30467,500
542776,852,21532,500
542779,1535,28289,500
280636,1436,27099,500
1253233,872,22116,500
1329221,690,19225,500
804934,608,17868,500
1198157,672,18083,500
396301,2072,32251,500
673872,626,19004,500
1460306,-4,3013,340
804948,997,23260,500
1460310,114,5771,486
673881,393,12327,500
411738,1501,28108,500
1471460,405,12813,500
1488571,-2,2866,314
936037,868,21382,500
149607,1386,27307,500
833212,1092,24530,500
1466727,206,7755,495
936045,533,16937,500
411761,2392,33906,500
673912,1808,30504,500
542841,1488,27222,500
1198202,1051,23971,500
542843,973,22823,500
1067133,1423,26905,500
1329278,714,19261,500
1067136,793,21013,500
454528,2091,32266,500
673923,848,21063,500
1554113,-3,2615,266
673928,666,18239,500
1067145,1100,23881,500
411786,1982,31767,500
673931,1536,28400,500
805004,1075,24067,500
1198221,714,19458,500
614765,1518,27355,500
805008,859,21311,500
1067155,601,18165,500
149652,200,7199,497
280726,806,21344,500
725129,1870,30850,500
673946,1811,30053,500
411810,1924,30854,500
1067172,1232,25619,500
411813,2152,32622,500
1067175,833,21661,500
673961,927,22558,500
542890,1432,27583,500
833223,1446,27685,500
685849,1789,30061,500
1460397,277,10763,500
1532566,-5,1689,125
1320819,562,17141,500
805045,755,20375,500
1198263,1048,23053,500
280760,1779,29898,500
1533707,-5,2671,283
280762,160,6742,491
542908,1028,23445,500
805055,1715,29211,500
1067200,962,22768,500
1198273,715,18822,500
1460422,460,14823,500
673991,1271,26353,500
542921,2716,36658,496
149709,1392,27231,500
805070,1352,26758,500
411855,2335,33422,500
149713,2975,38149,490
1067219,1076,24567,500
1503255,-5,2505,242
1460438,20,3538,406
411863,1671,29670,500
805080,644,17775,500
805083,1948,30898,500
805085,424,13651,500
1510745,-5,2047,173
1067231,766,19580,500
1067234,576,16538,500
149731,535,15937,500
805095,1098,23783,500
936169,89,5225,478
280810,1911,31077,500
1051687,227,8514,498
1497652,16,3593,398
1198320,493,15592,500
1480194,283,10230,500
1067253,205,7342,493
149750,1508,27775,500
1545662,-8,2910,311
1329402,417,12928,500
674044,778,20696,500
936191,1402,27711,500
680320,1285,25949,500
1531263,-2,2268,206
1067267,1234,25194,500
1514603,-10,2589,260
542984,1500,27842,500
374487,1761,30105,500
1329421,396,13206,500
542990,946,22930,500
542991,2159,32423,500
280849,2331,33655,500
1067283,447,14868,500
1460504,640,18354,500
1392905,488,15724,500
936221,1106,24037,500
805150,896,22111,500
1466757,27,3699,422
805153,968,23364,500
1160923,974,22296,500
280869,2232,33037,500
280876,1183,25121,500
280877,1869,31050,500
1480196,457,14337,500
1460527,-7,1767,123
1198385,1095,24469,500
1235783,613,17769,500
804064,783,20464,500
543031,513,15239,500
805176,704,19903,500
805177,989,23728,500
674106,886,21860,500
1357535,304,10565,500
1182773,1173,25127,500
1460544,283,11166,500
805186,371,12056,500
936259,1113,24530,500
149828,1629,29220,500
411973,1794,30180,500
805192,1199,25803,500
149835,2400,33927,500
1554394,-1,2044,168
805203,1185,25044,500
936278,354,11954,500
1510457,126,6213,482
411994,1136,25240,500
1329501,662,19180,500
805215,1204,25286,500
745872,678,18620,500
1198434,538,16983,500
936292,450,14455,499
1198437,987,23393,500
805225,1729,29794,500
936298,873,21595,500
1423079,31,3780,429
1329518,127,6675,491
1460592,-4,2696,277
1554152,-8,2247,203
412018,2203,33093,500
412019,2105,32479,500
412021,1346,26234,500
1423081,-2,2409,228
805241,100,5076,471
805250,1671,29496,500
1288160,798,20678,500
1539045,101,4997,466
1067400,490,14935,500
936330,1130,24501,500
543115,455,14968,500
280972,3043,38209,491
